id,username,created_at,lng,lat,text
1517374276134785029,youknowgio,Fri Apr 22 05:26:33 +0000 2022,-121.9719265,38.362843999999996,How do I not have hot cheetos right now
1517374278055854080,Murphh93,Fri Apr 22 05:26:33 +0000 2022,-121.3496435,38.6867945,@LEARLOCKS @DeadPresPicks Or Tim Donaghy….
1517374281679732742,Scott78173352,Fri Apr 22 05:26:34 +0000 2022,-119.48886949999999,46.2676045,@davidalangrier That’s a pretty interesting backyard.
1517374282749267970,MissMila_,Fri Apr 22 05:26:35 +0000 2022,-118.4119065,34.0207895,I made two beats today 😂😂 they trash but it’s the effort
1517374282984210433,rwm52,Fri Apr 22 05:26:35 +0000 2022,-86.760091,33.385555,@DCameronSmith I'm not worried about it. It's the arrogance that he thinks he gets to decide who is and who isn't w… https://t.co/6KncgtNcoi
1517374283302850560,LittleBigfoot22,Fri Apr 22 05:26:35 +0000 2022,-120.882482,47.273022,@KristiNoem Excuse me but IM SORRY FOR WHATEVER HAPPEN TO THE PIPELAYERS PIPEFITTERSAT KEYSTONE AND ANYWHERE ELS… https://t.co/dTAenQ6CcB
1517374286494904320,chaffrey,Fri Apr 22 05:26:36 +0000 2022,-112.00347379,33.49546408,Just posted a photo @ UnderTow https://t.co/baRb3svDzr
1517374287556100099,Cre8tiveLib,Fri Apr 22 05:26:36 +0000 2022,-77.170557,39.15699,"This week, in honor of Earth Day, my 3rd-5th grade @FlowerHillMedia students are having media lessons in our outdoo… https://t.co/CMrDoT1uWm"
1517374293008695298,chavis_t,Fri Apr 22 05:26:37 +0000 2022,-96.7617535,32.819858499999995,@NubianSage Love you too 🤣
1517374293243572225,Welivefromit,Fri Apr 22 05:26:37 +0000 2022,-74.0064,40.7142,"You can hit our encrypted Email (Not Gmail, aol, or yahoo) in our Link in bio or select one of our paid promotions… https://t.co/uUlhiMAiqp"
1517374294141022209,mickakers,Fri Apr 22 05:26:37 +0000 2022,-115.038337,36.006256,@tashanreed Excuses incoming…
1517374294229078016,PabloVa36420375,Fri Apr 22 05:26:37 +0000 2022,-115.5798785,30.1564885,Dirty dunky https://t.co/gMLEP8qGk3
1517374295151984640,alexanderdroth,Fri Apr 22 05:26:38 +0000 2022,-73.9685415,40.780709,Going into hiding until 2033
1517374297945387009,DWNinthecut,Fri Apr 22 05:26:38 +0000 2022,-79.2725695,43.629311,That 11am hotel checkout time is really disrespectful.
1517374297932587008,Remy_Chefx,Fri Apr 22 05:26:38 +0000 2022,-117.1542695,46.730822,@madisonhover Thanks madi!! I’m currently accomplishing that task rn!
1517374299761516545,AlanGamino1997,Fri Apr 22 05:26:39 +0000 2022,-100.4806255,28.7131445,@AnimeWithRJ @BrycePapenbrook Happy birthday to the hog 🐗🐽! https://t.co/LePoQlcRnX
1517374302101729281,R1ckterScale,Fri Apr 22 05:26:39 +0000 2022,-86.791549,36.200008,@AllanBell247 @CBSSportsHQ If there was a rankings for the best at gambling talk in Nashville.  You're top 5 no doubt. Period
1517374302575902720,DreamyCreations,Fri Apr 22 05:26:39 +0000 2022,-118.55758019,34.23249198,Just posted a photo @ Dreamy Creations https://t.co/2H8RwWfYTm
1517374305008553990,ScottaLambert1,Fri Apr 22 05:26:40 +0000 2022,-75.87577999999999,41.244204499999995,@thehill OF COURSE HE WILL DENY AND HE'S AFRAID DOCTOR TRUMP WILL GIVE HIM A TOUNG LASHING THEN HE WILL LOOK BAD TO HIS STUPID SUPPORTERS
1517374306577121280,ferrariworldd,Fri Apr 22 05:26:40 +0000 2022,-118.4119065,34.0207895,I’ll forever be what a bitch need
1517374306799419392,eduardinho93,Fri Apr 22 05:26:40 +0000 2022,-107.3420565,24.6624885,Should I start my own traveling blog?
1517374311257894912,taylordavisco,Fri Apr 22 05:26:41 +0000 2022,-122.630908,45.536402,@sheldeeen coming your way
1517374311094497281,Tslick1,Fri Apr 22 05:26:41 +0000 2022,-112.11943344,33.86597266,Out here in Az with @krista_gawronski and Fam!! Congrats to @frank.gawronski graduation and thx Paulie for the Anth… https://t.co/IKZ1thD0Gq
1517374313153929216,BigDwalk23,Fri Apr 22 05:26:42 +0000 2022,-97.011168,32.655677999999995,Life is a fuckin bitch but she is mine!
1517374316945494017,511NY,Fri Apr 22 05:26:43 +0000 2022,-73.805617,40.682864,Construction on #I678 NB from Linden Boulevard to 91st Avenue https://t.co/Col9i3cUBN
1517374318749048832,LLeontravelart,Fri Apr 22 05:26:43 +0000 2022,-80.2333285,25.7823535,The press in DC have to report what took place in the talks between the Cuban dictatorship and @EMendrala @nedprice… https://t.co/Rp9j9HqyqV
1517374320036782080,DeadGuala,Fri Apr 22 05:26:44 +0000 2022,-84.433106,33.7671945,Am I supposed to stop cause you got lost?
1517374319973875712,Minne_miraaa,Fri Apr 22 05:26:43 +0000 2022,-80.244984,36.087168500000004,Bri been dead for almost 6 years now and it still bothers me that I couldn’t afford to go home for her funeral.
1517374320363937795,obannan,Fri Apr 22 05:26:44 +0000 2022,-97.8467395,30.568679000000003,@maddrus @JordanSchachtel So *in last 100 years* what's the biggest wins?
1517374321274073089,bodeyc,Fri Apr 22 05:26:44 +0000 2022,-100.0768885,31.1688935,El Bombi with the play of the night in CF. Wow.
1517374322075004928,yaaaygoooo,Fri Apr 22 05:26:44 +0000 2022,-122.27952149999999,37.8758455,just started Russian Doll 🤣🤣🤣🤣
1517374322867798016,buffalobilly_,Fri Apr 22 05:26:44 +0000 2022,-118.4119065,34.0207895,@_shakyhands For today it was but I just be yelling tbh 😩 if I get overwhelmed I just scream
1517374324658814995,slayinb__,Fri Apr 22 05:26:45 +0000 2022,-106.4174305,31.793368,"Summer is approaching, there’s no time for games only fun 😜"
1517374325111808001,DarthJerod,Fri Apr 22 05:26:45 +0000 2022,-87.7909645,41.843258500000005,"@CarolPa78833085 Once the bulls are out, I with watch them exclusively"
1517374325975752704,popmartyb,Fri Apr 22 05:26:45 +0000 2022,-114.03115,46.8791,@tristandmanley @walterkirn I just really made aware of the limited nature of their lives. And I don't know what's best. I stay out of it.
1517374328815321093,lapham923,Fri Apr 22 05:26:46 +0000 2022,-120.882482,47.273022,"@SteveSchmidtSES @RepLizCheney We don't always agree with policies,, but we all do agree that our constitution is our guide! 💥"
1517374329377288192,justgostaff,Fri Apr 22 05:26:46 +0000 2022,-122.17022650000001,37.425035,Just bought some new pants and they are SITTING
1517374332996972544,yules24,Fri Apr 22 05:26:47 +0000 2022,-117.0723185,33.120359,It’ll be part of the healing process ✨
1517374333143900161,NatashiaElaine2,Fri Apr 22 05:26:47 +0000 2022,-86.4564905,30.398178,@Poppy's Crazy Lobster 🦞 https://t.co/ul4qQZMLhu
1517374343856148481,amacleod21,Fri Apr 22 05:26:49 +0000 2022,-76.50780850000001,37.090301,If Thiago scored this ESPN would’ve tweeted about it 247 times
1517374345051521057,bandrewww,Fri Apr 22 05:26:49 +0000 2022,-87.732013,41.8335845,@modernistwitch @archivesdork @JortsTheCat @GrainOfStrength I'm happy to home-visit any animals.
1517374350810226688,joshsmodernlife,Fri Apr 22 05:26:51 +0000 2022,-121.979527,37.5236445,Rengoku is the real MVP
1517374351204438021,coachwood_,Fri Apr 22 05:26:51 +0000 2022,-106.84024600000001,39.206964,How wild is it that Poole isn’t a finalist for MIP
1517374354367131648,justinlee14775,Fri Apr 22 05:26:52 +0000 2022,-90.3474985,38.711583000000005,@mew_allison @snugglbugg Nothing
1517374354723586048,sford_45,Fri Apr 22 05:26:52 +0000 2022,-97.8467395,30.568679000000003,@GeorgePapa19 Why not shut down the entire thing….!
1517374355625422848,simontrose,Fri Apr 22 05:26:52 +0000 2022,-95.44648649999999,29.838495,@_SemaHernandez_ I still shudder every time they write “pollution poses no threat to community.”  The pollution is… https://t.co/tU5OTwSwqy
1517374356036411394,TheWifeDotcom,Fri Apr 22 05:26:52 +0000 2022,-73.9487755,40.655138,Y'all asked what was wrong I told Y'all my brown skin mother was jealous of my state of awareness And Sabotaged My… https://t.co/bqTQEyZKkP
1517374356816543744,Music_Expresses,Fri Apr 22 05:26:52 +0000 2022,-95.633122,29.601682,"First person I go to see when I get back to Houston, Missed you bb @Rioklu 💖 https://t.co/kjeoBZAOls"
1517374359169421312,KingCrownShots,Fri Apr 22 05:26:53 +0000 2022,-120.882482,47.273022,@ElectraGods You lucky beatiful being
1517374361266708481,__Chandler,Fri Apr 22 05:26:53 +0000 2022,-73.805512,40.8929555,"@JasmynBeKnowing Folks hate fat people. Don’t matter what she does or how talented she is. It’s incredibly sad, but the truth."
1517374361765916673,MisterPatrick1,Fri Apr 22 05:26:53 +0000 2022,-73.9685415,40.780709,@sillyisabella @Wakingatlastdos @Kyla_Lacey @vincentdivinci I thought the expression was “It won’t write itself.”
1517374364487802880,MyraOfHighrule,Fri Apr 22 05:26:54 +0000 2022,-117.0226945,38.502147,This lineup...I AM FUCKING TEARS.  #whenwewereyoung SOMEBODY RENT ME A TIME MACHINE. I HAVE TO GO BACK AND TELL MY… https://t.co/Vs9OxUpRV0
1517374365511299072,ButcherBoy415,Fri Apr 22 05:26:54 +0000 2022,-122.4359785,37.7706565,BEST TEAM WIN POST KD ERA @warriors
1517374368959143937,RoyalsSac206Fan,Fri Apr 22 05:26:55 +0000 2022,-94.5449485,37.164145500000004,"@34FelixForever In my mind if ya can't beat em, sign em 😂😂😂 Maybe it's Seattle he loves!! https://t.co/4DqO6p38hU"
1517374368686481414,Officerfriend07,Fri Apr 22 05:26:55 +0000 2022,-86.791549,36.200008,"Michele lee n Richard gebhardt ain't playing ? LMAO Larry on Richard on Michele le n "" Larry "" eloped in front of m… https://t.co/NAwnl048zv"
1517374371349901313,lulhollywoood,Fri Apr 22 05:26:56 +0000 2022,-86.791549,36.200008,See why I stop dating cheerleaders ? She got drunk now she outcha cutting flips and Shi in front of niggas 😂🙄
1517374372763348992,GenieRougeau,Fri Apr 22 05:26:56 +0000 2022,-100.0768885,31.1688935,@HarryVasquez4 @elliesangelwing Thank you 😊
1517374372914376706,Officerfriend07,Fri Apr 22 05:26:56 +0000 2022,-86.791549,36.200008,not until after tonsillectomy shrugged off by the antigo police department from 99 to 07 many redflags missed Miche… https://t.co/2AXB6OJ8JM
1517374374092886016,Officerfriend07,Fri Apr 22 05:26:56 +0000 2022,-86.791549,36.200008,N then derrik n nathan relocated from antigo to wausau after making a p o c after youth then somehow knowing I was… https://t.co/YQv55hYpNc
1517374374575153153,koiboi7okio,Fri Apr 22 05:26:57 +0000 2022,-156.45941599999998,20.755341,"@Nftkid23 @CaptainMorie @ToyMories What??????? I want that guitar, it could be prettier!! How can I join the giveaway?"
1517374375317712896,SkcretchSum,Fri Apr 22 05:26:57 +0000 2022,-86.24472850000001,32.364145,My boy ain’t miss not once 😂😂😂😂 https://t.co/yCyOfTee4J
1517374377158971393,Officerfriend07,Fri Apr 22 05:26:57 +0000 2022,-86.791549,36.200008,P o c yet again not knowing I was even back in the state of Wisconsin then after a u s naval sailor was shot at app… https://t.co/o5RzVum4Tb
1517374377578405889,Txrzel17,Fri Apr 22 05:26:57 +0000 2022,-97.47742600000001,25.9721055,What a catch!!! Adolis 👏🏼
1517374377746128900,Leahmo34,Fri Apr 22 05:26:57 +0000 2022,-88.5540415,30.3640485,#daysminispoilers week of April 25th #dool Spoilers Jan summons Shawn.
1517374378438184960,Officerfriend07,Fri Apr 22 05:26:57 +0000 2022,-86.791549,36.200008,Casale then only way Albert will probably work this is on a casual work mode or level otherwise he's probably flow… https://t.co/taD2mTCz5I
1517374379528798208,bigturnpike,Fri Apr 22 05:26:58 +0000 2022,-83.804475,27.698681999999998,this tweet just feel wrong
1517374380765900800,averysteinman,Fri Apr 22 05:26:58 +0000 2022,-118.4119065,34.0207895,@yachtmami @esfoher i'm literally in love with you
1517374383685255169,puritanbeau,Fri Apr 22 05:26:59 +0000 2022,-79.2996725,43.880694500000004,Say hi when you see me. 🌸 https://t.co/49TyD39A7h
1517374384876441600,Officerfriend07,Fri Apr 22 05:26:59 +0000 2022,-86.791549,36.200008,the left side of the room was open that's lewd n lucivious of me at 7 years old ? That's a find but then ultimately… https://t.co/0WtxdYUNZr
1517374389850980352,aSMURFYworld,Fri Apr 22 05:27:00 +0000 2022,-76.50780850000001,37.090301,I slept so good
1517374391243395072,0mgDanielle,Fri Apr 22 05:27:00 +0000 2022,-95.44648649999999,29.838495,Stoppppp claiming me. Don’t reply to nobody girlies
1517374391499243522,Spooncheeser,Fri Apr 22 05:27:01 +0000 2022,-97.065563,47.907497,@Gab_H_R Sweet release
1517374392216342529,vonvizuals,Fri Apr 22 05:27:01 +0000 2022,-117.66185300000001,34.119646,I think my time has passed
1517374392581435392,__mylasiaa,Fri Apr 22 05:27:01 +0000 2022,-79.861034,35.1704985,"Just getting home, I’m tireddddd"
1517374393525145600,robfwtx,Fri Apr 22 05:27:01 +0000 2022,-100.0768885,31.1688935,"@BarbaraAHarri10 Who knows. All I know is he loved Trump. I told him ""They want to harm my Disability and Medicare""… https://t.co/y35icVn5Hw"
1517374393852342272,chadej75,Fri Apr 22 05:27:01 +0000 2022,-98.52005650000001,33.92642,What a catch!!!!!
1517374394816815104,pdxpolicelog,Fri Apr 22 05:27:01 +0000 2022,-122.595298,45.53545,"DISTURBANCE - WITH WEAPON *H at 1700 NE 66TH AVE, PORT [Portland Police #PP22000105997] 20:24 #pdx911"
1517374396272414721,amber_fishburn,Fri Apr 22 05:27:02 +0000 2022,-97.617175,38.8270215,@Jess_19xx_ica @jxdn @tosh_thedrummer @thekenjichan Girl look at you working that room. The party is definitely lit… https://t.co/dsj40atsz0
1517374397220147202,kyleve,Fri Apr 22 05:27:02 +0000 2022,-122.4359785,37.7706565,@is_nerdy I don’t think we can fix this until we fix how we build new net new housing everywhere. This seems good e… https://t.co/C9Cf1NmBxe
1517374397295722496,frivnkie,Fri Apr 22 05:27:02 +0000 2022,-122.3306025,47.614817,i know you’re too cool to hear this but this season of american idol is absolutely bananas good
1517374397237014528,DatBoiZANNY,Fri Apr 22 05:27:02 +0000 2022,-118.239958,34.073852,Got a in the park hr tonight 😎 https://t.co/pMmvd05t4B
1517374401188188161,Nick_F_Perrelli,Fri Apr 22 05:27:03 +0000 2022,-73.9487755,40.655138,@RealLifeRickS Intuition is an amazing human resource.
1517374400919601153,quis__custodiet,Fri Apr 22 05:27:03 +0000 2022,-118.28279,34.02242,0526ZN267LA LAPD AIR SUPPORT DIVISIONN34.0224 W118.2828Altitude: 675ftCourse: 10ºGroundspeed: 131kts https://t.co/l8EEOhfBKT
1517374404300259328,Versacestoner9,Fri Apr 22 05:27:04 +0000 2022,-71.178616,42.372046,@JustJeremyHeyYo The girl I just saw at the strippy just now!!!! Fire!!
1517374405151629313,scotty_pnw,Fri Apr 22 05:27:04 +0000 2022,-122.3306025,47.614817,@airercode500 Final destination did a number on you 😭😭
1517374406040895488,Aye_Shanience,Fri Apr 22 05:27:04 +0000 2022,-79.46781200000001,36.078021,I’m over here about to cry and she over there snoring …. 🙄🙄 FML
1517374408909860865,DougSloan,Fri Apr 22 05:27:05 +0000 2022,-77.0143985,38.898602999999994,"A bad accident waiting to happen.Did I say ""accident?""I meant to say you will fall &amp; break your neck on these sta… https://t.co/CjmXwLRHBQ"
1517374411120205824,AnnetteQLoves,Fri Apr 22 05:27:05 +0000 2022,-80.087032,42.110703,"@Proxiehunter711 Ok dear, goodnight and sleep well"
1517374411023691776,Ken_RyanSD,Fri Apr 22 05:27:05 +0000 2022,-117.1668165,33.1387415,@fox5sandiego This is the problem about SMOKING WEED...We dont see the FUTURE!!! https://t.co/7KvGNxG8g1
1517374411095126024,tletamz,Fri Apr 22 05:27:05 +0000 2022,-73.9685415,40.780709,Dior me https://t.co/VukJjqD5Vf
1517374412202332162,Jrsey2Florida,Fri Apr 22 05:27:05 +0000 2022,-82.7553405,27.9927105,"@MIGHTYMaxBOXING Idk about that, see no mas vs Sugar Ray"
1517374413540233217,SKCFDispatches,Fri Apr 22 05:27:06 +0000 2022,-122.32329093,47.39565234,"🚑DISPATCH: Medical Aid - Basic Life Support @ 827 S 230TH ST, DES MOINES.Responding Dept: South KingUnit(s): E3… https://t.co/ChMxlOVqZr"
1517374414714716165,AfricanCaptains,Fri Apr 22 05:27:06 +0000 2022,-83.099288,42.3527865,Fri•DaY   • 🎸🎸🎸🎸🎸•       .•° occuLT    • 🥁🥁🥁🥁🥁 • CapTains and PeNtaGon • 🎷🎷🎷🎷🎷• 🎹🎹🎹🎹🎹 • The aFrican Music Indu… https://t.co/fVhX7mVX1d
1517374416073678848,joeycradio,Fri Apr 22 05:27:06 +0000 2022,-98.5406515,29.417501,@onairmichelle Hey babey 🌹
1517374417210384385,slovakheidi,Fri Apr 22 05:27:07 +0000 2022,-72.8541685,41.673677999999995,@bb_roberson 🤔 excellent question! I think mine does bc I've got Biden/Harris right on there
1517374417352990727,doomedexistence,Fri Apr 22 05:27:07 +0000 2022,-85.9785995,35.8305215,@superxtianmario That’s why there are laws against it. Who in the US justice system is tolerating the killing of 10 month olds?
1517374418825060353,Murphh93,Fri Apr 22 05:27:07 +0000 2022,-121.3496435,38.6867945,@IvanMolina1727 Yessssssir my Kobe9s
1517374427822018560,suzanne_kari,Fri Apr 22 05:27:09 +0000 2022,-93.389864,41.938228499999994,StoneX sushi making and sake tasting #virtualevent #sushi #sake #events #customerappreciation #globalpayments… https://t.co/6YZs1wLNMs
1517374434532892674,AztecWarrior83,Fri Apr 22 05:27:11 +0000 2022,-92.604582,44.865365,@leestarr4 @bearflash @somsensroommate @pagecats @EagleFartsUSA *daddy
1517374435057098753,9morales9,Fri Apr 22 05:27:11 +0000 2022,-98.5406515,29.417501,@Quintero16Cata @isabelladiazs Hey que sapa ome
1517374435690438657,uziprivate,Fri Apr 22 05:27:11 +0000 2022,-84.2306505,33.5268825,Who Trynna help my brother out first? 🍆💦
1517374435463864325,AyoTBailey4,Fri Apr 22 05:27:11 +0000 2022,-121.8737305,37.331159,@shimyshimy8 EVERYBODYS HATES #Pucca &amp; #CourageTheCowardlyDog CHARACTERS!!!!!!!!!!!!!😠😡🔥😈 https://t.co/NkVW90ccMN
1517374438458617856,zR_leinaD,Fri Apr 22 05:27:12 +0000 2022,-122.4359785,37.7706565,It’s only round 1 and this shit been lit.
1517374439482003456,JoeLivernois,Fri Apr 22 05:27:12 +0000 2022,-121.87903299999999,36.596299,@JoelRushNBA @AndyKHLiu I'll assume you're generally a good guy who got all weepy and bitter cuz his team got its a… https://t.co/NrIlxHHH61
1517374440669126657,nolimitrobtv,Fri Apr 22 05:27:12 +0000 2022,-82.3302695,29.673171500000002,im a sav but i fuck her to a slow song
1517374442514616320,Donjohn999,Fri Apr 22 05:27:13 +0000 2022,-83.60180249999999,42.245713,"@NyteSong Of course she did. She thought she had to ""go along to get along."""
1517374442707374080,HelenPoznanski,Fri Apr 22 05:27:13 +0000 2022,-118.4119065,34.0207895,@GoFrakYourself @JoeyMoass @RyanAFournier You're right.
1517374443311484928,maryjuszczak17,Fri Apr 22 05:27:13 +0000 2022,-89.5694915,44.900818,A billionaire oligarch resigned as CEO of Russia's second-largest oil company after being sanctioned by the UK https://t.co/f3A3ow6XiW
1517374446696386560,luke_chaney4,Fri Apr 22 05:27:14 +0000 2022,-80.271087,25.6994485,@SamuraiiRadio LETS GOOOOOO https://t.co/p1JVeclJqX
1517374449389117440,romo_brazy,Fri Apr 22 05:27:14 +0000 2022,-80.7707495,28.361335500000003,I ain’t finna beef wit my bihh on the internet but when we get home it’s up📸
1517374451196874752,__mylasiaa,Fri Apr 22 05:27:15 +0000 2022,-79.861034,35.1704985,Then gotta get up to go put some stuff up in my house 😩
1517374451330928645,Mohammadfarazz1,Fri Apr 22 05:27:15 +0000 2022,-73.90992,40.838032,I had a great day https://t.co/m0p5wqZB6r
1517374452375433216,JoeShow68347212,Fri Apr 22 05:27:15 +0000 2022,-71.02134,42.256124,"@DonaldJTrumpJr Conservatives. Media is their enemy. They just use anyone's, insult people.Post media. And wont l… https://t.co/V9ZKn8pGvn"
1517374453579137024,burncard53,Fri Apr 22 05:27:15 +0000 2022,-73.86085700000001,40.944567500000005,"ugly peoplewilleventually win whats beautiful,” iiiiIiiii JMM iiiiIiiii"
1517374454405353472,RAJEEVM34275111,Fri Apr 22 05:27:16 +0000 2022,-73.90992,40.838032,I had a great day https://t.co/xlhW2tN4Ac
1517374454166265857,greatistheworld,Fri Apr 22 05:27:15 +0000 2022,-106.026119,34.166235,"Quite the caterpillar rave going on on my front porch. Curious. Though, can you imagine anything more comfortable t… https://t.co/RJWqT3De1N"
1517374456603291648,PhillipSarrazi2,Fri Apr 22 05:27:16 +0000 2022,-85.026794,41.057716,@TruckerChick379 @queenofkings217 So true.😂😁🤣
1517374456800616448,PRANAVY60433217,Fri Apr 22 05:27:16 +0000 2022,-73.90992,40.838032,I had a great day https://t.co/0E3LCONJTz
1517374457370841089,1017Eddie__,Fri Apr 22 05:27:16 +0000 2022,-100.0768885,31.1688935,Bitch u came from mozambique illegally
1517374456657633283,DuckZone503,Fri Apr 22 05:27:16 +0000 2022,-122.630908,45.536402,Recruiting Update for #oregonfootball as the #Ducks offer 2024 4⭐️ ATH Rahshawn Clark  (@RahshawnClark_ ) !👀🟢🟡Cla… https://t.co/d7oNQLiXMy
1517374459128295427,roxsand,Fri Apr 22 05:27:17 +0000 2022,-100.4025135,32.469697,Just a moment of encouragement. 🍕 That’s it. That’s the tweet. #ShareKindness
1517374459769892865,CarlosYustisTV,Fri Apr 22 05:27:17 +0000 2022,-121.8737305,37.331159,"@CCupo Just to clarify … are we  talking about a romantic sunset, that sunset soccer is romantic, or romantic soccer?"
1517374460113924096,slayinb__,Fri Apr 22 05:27:17 +0000 2022,-106.4174305,31.793368,This new song ✨
1517374460734713856,freddypereiraaa,Fri Apr 22 05:27:17 +0000 2022,-74.485163,40.785951,"If money didn’t exist, life would be so different"
1517374460508381184,Sunilku63072934,Fri Apr 22 05:27:17 +0000 2022,-73.90992,40.838032,I had a great day https://t.co/tjjDXDj80h
1517374460755599360,DeionDodson124,Fri Apr 22 05:27:17 +0000 2022,-86.791549,36.200008,New shiiiii coming soon (processing the color now) https://t.co/v5ujbT7lPH
1517374461565042688,bradcarter_ut,Fri Apr 22 05:27:17 +0000 2022,-111.87286850000001,40.498391,"Snyder to DL in their spat last year when reminded about long term deals for Gobert, Ingles, and Royce. Joe Pesci l… https://t.co/pSbQvzTKjf"
1517374462496231425,McclourBurr,Fri Apr 22 05:27:17 +0000 2022,-94.62424,35.2422105,@lindavigors5 Are you ready for the weekend?
1517374462995349505,whiteoakresid,Fri Apr 22 05:27:18 +0000 2022,-94.4345195,39.2396655,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/ouMnhd9Seb
1517374463867867147,erminski,Fri Apr 22 05:27:18 +0000 2022,-74.01145,40.222272000000004,Today’s prompt is EARTH🌎❤️🇺🇦#erinsart #love #fun #sketch #erinscat #doodleadayapril #erinsdoodles @illdrawyourpet… https://t.co/leG3H3IWiO
1517374464622837760,InfocliffMy,Fri Apr 22 05:27:18 +0000 2022,-88.1613215,41.748496,@Cassee999 Yes good night be well https://t.co/y7a8JLdpZA
1517374465465671682,WRyan69,Fri Apr 22 05:27:18 +0000 2022,-122.31344,47.385752499999995,Fuck off Adolis Garcia
1517374465973268480,Farb_Henderson,Fri Apr 22 05:27:18 +0000 2022,-122.43027699999999,48.753352500000005,@shannondrayer Not our night
1517374466073890817,sadjess_,Fri Apr 22 05:27:18 +0000 2022,-118.179155,33.9762145,I’ve had a dream about this before
1517374467273629696,InmywhiteV,Fri Apr 22 05:27:19 +0000 2022,-76.069946,36.8025415,Nobody can stop me from doing whatever I want to do
1517374468733259776,Smilan317,Fri Apr 22 05:27:19 +0000 2022,-90.3817485,38.594022499999994,Putin....https://t.co/sGcetgPimC
1517374471031734272,ChaseAMatheson,Fri Apr 22 05:27:20 +0000 2022,-81.393653,28.6648035,i haven’t had as much fun as i’ve had tonight in too long. happy birthday my boy harry!
1517374473858695168,derickijohnson,Fri Apr 22 05:27:20 +0000 2022,-97.28591349999999,32.7799665,"@Eric_Hansen71 Yeah, a zero (or low) Follow account with Followers says to me the account holder is doing zero list… https://t.co/dNQLwEZAVK"
1517374473422663682,Angelia63649572,Fri Apr 22 05:27:20 +0000 2022,-114.14326249999999,45.4945515,"Sure enough, on the way home after sweating, my heart is full of relief and calmness # sports. https://t.co/OFNHf8iUM7"
1517374473875382273,KWussell,Fri Apr 22 05:27:20 +0000 2022,-97.28591349999999,32.7799665,Ballon Bug Boony Bus https://t.co/knfBwT9wLz
1517374475712487424,R1ckterScale,Fri Apr 22 05:27:21 +0000 2022,-86.791549,36.200008,@AllanBell247 @CBSSportsHQ Means a lot.
1517374475448111104,LandonProducer,Fri Apr 22 05:27:21 +0000 2022,-118.4119065,34.0207895,"That’s a wrap 🎞 at @UniStudios Thanks for an incredible day. Few things:#JurassicWorld is incredible, Mummy is bett… https://t.co/S5qHsZFUEm"
1517374477335621632,popmartyb,Fri Apr 22 05:27:21 +0000 2022,-114.03115,46.8791,@tristandmanley @walterkirn But it sucks.
1517374478552023040,Z3Nbabe,Fri Apr 22 05:27:21 +0000 2022,-87.9672925,43.0567225,It took years to be confident without makeup — now I OWN IT! https://t.co/YFog4F0M7M
1517374479265005568,BluZombieBtrfly,Fri Apr 22 05:27:21 +0000 2022,-122.34930479,47.62050311,Seattle Space Needle pt. 2 @ Space Needle https://t.co/lTc1oWCGhl
1517374480418410498,Kashkreation,Fri Apr 22 05:27:22 +0000 2022,-157.96348,21.400791,@JamesFelixRaw @instagram They have gotten totally ridiculous
1517374480724725760,WillWatters,Fri Apr 22 05:27:22 +0000 2022,-105.5508905,38.997935999999996,@rez_maninang @realfunnyeric @codyplof Yes please!
1517374488970768384,__Murphy88,Fri Apr 22 05:27:24 +0000 2022,-77.48328799999999,38.298064999999994,What a catch by Adolis Garcia. Wow
1517374490157539328,dianaaxcarolina,Fri Apr 22 05:27:24 +0000 2022,-118.4119065,34.0207895,I absolutely need to chop my hair for my next hair appointment 🥲
1517374492133060609,kemberly07_,Fri Apr 22 05:27:25 +0000 2022,-118.222017,33.8849685,all you sugar daddy’s on my dms buggin talking bout pay a fee and you’ll receive this &amp; that 😂😂😂 SCAM
1517374494574354432,joshkim_,Fri Apr 22 05:27:25 +0000 2022,-79.2725695,43.629311,"@serennaaxox i knew you’d react like this but i stand by my hot take. the movie has great music and visuals, but… https://t.co/thoXohYNb0"
1517374497334124552,quietin_,Fri Apr 22 05:27:26 +0000 2022,-92.65935350000001,30.8146225,What have I done to the gambling gods?
1517374496448999424,yucelmoran,Fri Apr 22 05:27:26 +0000 2022,-122.30220800000001,37.918552000000005,Pretty car! https://t.co/Wgy8mmORsF
1517374497841635329,JxdvnBuilds,Fri Apr 22 05:27:26 +0000 2022,-95.087029,29.497157,@dvveet This gives me Carrie vibes
1517374497787056129,yfr1996,Fri Apr 22 05:27:26 +0000 2022,-118.4119065,34.0207895,Not amber heard saying she had to carry around a Milani color correcting palette to cover up her bruises. That pale… https://t.co/XFAPCAZtnl
1517374499901038593,HiHeatherWalker,Fri Apr 22 05:27:26 +0000 2022,-100.0768885,31.1688935,@ccarrollbeard Dr Jonathan Golab in Flower Mound! Highly recommend him!
1517374500400074752,risingtied,Fri Apr 22 05:27:27 +0000 2022,-117.9987325,33.692542,"CW: TitsSo unless I've measured wrong, these are supposed to be a 36C/D, but I don't really see it? https://t.co/1UpSBB1uLc"
1517374501897572357,limodallas,Fri Apr 22 05:27:27 +0000 2022,-96.7617535,32.819858499999995,"@lukeissexy @Rangers García ran well?…….sorry, I thought my funny was your funny. 🤷🏼‍♂️"
1517374503013076992,enisdae,Fri Apr 22 05:27:27 +0000 2022,-118.125196,34.583629,I feel like I’ve asked this a few times but do y’all believe in
